index,valence,seconds,words,polarity,image_valence,emo_watson,opensmile_valence,opensmile_arousal
61,0.1,2.44,thanks,0.2,0.7189810000000001,0.8804350000000001,0.38,0.32
62,0.1,2.48,thanks,0.2,0.7189810000000001,0.8804350000000001,0.38,0.32
63,0.1,2.52,thanks,0.2,0.7189810000000001,0.8804350000000001,0.38,0.32
64,0.1,2.56,thanks,0.2,0.7189810000000001,0.8804350000000001,0.38,0.32
65,0.1,2.6,thanks,0.3866666666666667,0.7189810000000001,0.888541,0.38,0.32
66,0.1,2.64,thanks,0.3866666666666667,0.7189810000000001,0.888541,0.38,0.32
67,0.1,2.68,thanks,0.3866666666666667,0.7189810000000001,0.888541,0.38,0.32
68,0.1,2.72,for,0.3866666666666667,0.7189810000000001,0.888541,0.38,0.32
69,0.1,2.76,for,0.3866666666666667,0.7189810000000001,0.888541,0.38,0.32
70,0.1,2.8,for,0.3866666666666667,0.7189810000000001,0.888541,0.38,0.32
71,0.1,2.84,for,0.3866666666666667,0.7189810000000001,0.888541,0.38,0.32
72,0.1,2.88,for,0.3866666666666667,0.7189810000000001,0.888541,0.38,0.32
73,0.1,2.92,the,0.3866666666666667,0.7189810000000001,0.888541,0.38,0.32
74,0.1,2.96,the,0.3866666666666667,0.7189810000000001,0.888541,0.38,0.32
75,0.1,3.0,the,0.3866666666666667,0.7189810000000001,0.888541,0.38,0.32
76,0.1,3.04,the,0.3866666666666667,0.7152944,0.888541,0.38,0.32
77,0.1,3.08,the,0.3866666666666667,0.7152944,0.888541,0.38,0.32
78,0.1,3.12,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
79,0.1,3.16,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
80,0.1,3.2,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
81,0.1,3.24,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
82,0.1,3.28,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
83,0.1,3.32,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
84,0.1,3.36,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
85,0.1,3.4,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
86,0.1,3.44,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
87,0.1,3.48,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
88,0.0,3.52,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
89,0.0,3.56,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
90,0.0,3.6,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
91,0.0,3.64,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
92,0.0,3.68,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
93,0.0,3.72,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
94,0.0,3.76,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
95,0.0,3.8,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
96,0.0,3.84,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
97,0.0,3.88,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
98,0.0,3.92,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
99,0.0,3.96,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
100,0.0,4.0,high,0.3866666666666667,0.7152944,0.888541,0.38,0.32
101,0.0,4.04,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
102,0.0,4.08,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
103,0.0,4.12,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
104,0.1,4.16,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
105,0.2,4.2,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
106,0.2,4.24,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
107,0.2,4.28,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
108,0.2,4.32,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
109,0.2,4.36,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
110,0.2,4.4,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
111,0.2,4.44,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
112,0.2,4.48,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
113,0.2,4.52,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
114,0.2,4.56,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
115,0.2,4.6,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
116,0.2,4.64,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
117,0.2,4.68,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
118,0.2,4.72,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
119,0.2,4.76,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
120,0.1,4.8,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
121,0.1,4.84,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
122,0.1,4.88,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
123,0.1,4.92,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
124,0.1,4.96,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
125,0.1,5.0,high,0.3866666666666667,0.727959,0.888541,0.38,0.32
126,0.1,5.04,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
127,0.1,5.08,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
128,0.1,5.12,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
129,0.1,5.16,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
130,0.1,5.2,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
131,0.1,5.24,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
132,0.1,5.28,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
133,0.1,5.32,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
134,0.1,5.36,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
135,0.1,5.4,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
136,0.1,5.44,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
137,0.1,5.48,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
138,0.1,5.52,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
139,0.1,5.56,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
140,0.1,5.6,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
141,0.1,5.64,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
142,0.1,5.68,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
143,0.1,5.72,high,0.3866666666666667,0.7123361,0.888541,0.38,0.32
144,0.1,5.76,high,0.3866666666666667,0.7123361,0.888541,0.21,0.06
145,0.1,5.8,high,0.3866666666666667,0.7123361,0.888541,0.21,0.06
146,0.1,5.84,high,0.3866666666666667,0.7123361,0.888541,0.21,0.06
147,0.1,5.88,high,0.3866666666666667,0.7123361,0.888541,0.21,0.06
148,0.1,5.92,high,0.3866666666666667,0.7123361,0.888541,0.21,0.06
149,0.1,5.96,high,0.3866666666666667,0.7123361,0.888541,0.21,0.06
150,0.1,6.0,high,0.3866666666666667,0.7123361,0.888541,0.21,0.06
151,0.1,6.04,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
152,0.1,6.08,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
153,0.1,6.12,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
154,0.1,6.16,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
155,0.1,6.2,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
156,0.1,6.24,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
157,0.1,6.28,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
158,0.1,6.32,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
159,0.1,6.36,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
160,0.1,6.4,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
161,0.0,6.44,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
162,0.0,6.48,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
163,0.0,6.52,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
164,0.0,6.56,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
165,0.0,6.6,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
166,0.0,6.64,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
167,0.0,6.68,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
168,0.0,6.72,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
169,0.0,6.76,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
170,0.0,6.8,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
171,0.0,6.84,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
172,0.0,6.88,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
173,0.0,6.92,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
174,0.0,6.96,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
175,0.0,7.0,high,0.3866666666666667,0.7113163,0.888541,0.21,0.06
176,0.0,7.04,high,0.3866666666666667,0.7583614000000001,0.888541,0.21,0.06
177,0.0,7.08,high,0.3866666666666667,0.7583614000000001,0.888541,0.21,0.06
178,0.0,7.12,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
179,0.0,7.16,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
180,0.0,7.2,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
181,0.0,7.24,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
182,0.0,7.28,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
183,0.0,7.32,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
184,0.0,7.36,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
185,0.0,7.4,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
186,0.0,7.44,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
187,0.0,7.48,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
188,0.0,7.52,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
189,0.0,7.56,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
190,0.0,7.6,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
191,0.0,7.64,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
192,0.0,7.68,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
193,0.0,7.72,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
194,0.0,7.76,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
195,0.0,7.8,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
196,0.0,7.84,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
197,0.0,7.88,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
198,0.0,7.92,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
199,0.0,7.96,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
200,0.0,8.0,high,0.3866666666666667,0.7583614000000001,0.888541,0.11,0.04
201,0.0,8.04,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
202,0.0,8.08,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
203,0.0,8.12,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
204,0.0,8.16,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
205,0.0,8.2,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
206,0.0,8.24,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
207,0.0,8.28,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
208,0.0,8.32,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
209,0.0,8.36,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
210,0.0,8.4,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
211,0.0,8.44,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
212,0.0,8.48,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
213,0.0,8.52,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
214,0.0,8.56,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
215,0.0,8.6,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
216,0.0,8.64,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
217,0.0,8.68,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
218,0.0,8.72,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
219,0.0,8.76,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
220,0.0,8.8,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
221,0.0,8.84,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
222,0.0,8.88,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
223,0.0,8.92,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
224,0.0,8.96,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
225,0.0,9.0,high,0.3866666666666667,0.7253554,0.888541,0.11,0.04
226,0.0,9.04,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
227,0.0,9.08,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
228,0.0,9.12,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
229,0.0,9.16,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
230,0.0,9.2,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
231,0.0,9.24,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
232,0.0,9.28,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
233,0.0,9.32,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
234,0.0,9.36,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
235,0.0,9.4,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
236,0.0,9.44,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
237,0.0,9.48,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
238,0.0,9.52,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
239,0.0,9.56,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
240,0.0,9.6,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
241,0.0,9.64,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
242,0.0,9.68,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
243,0.0,9.72,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
244,0.0,9.76,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
245,0.0,9.8,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
246,0.0,9.84,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
247,0.0,9.88,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
248,0.0,9.92,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
249,0.0,9.96,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
250,0.0,10.0,high,0.3866666666666667,0.7067034000000001,0.888541,0.11,0.04
251,0.0,10.04,high,0.3866666666666667,0.68439084,0.888541,0.11,0.04
252,0.0,10.08,high,0.3866666666666667,0.68439084,0.888541,0.11,0.04
253,0.0,10.12,high,0.3866666666666667,0.68439084,0.888541,0.11,0.04
254,0.0,10.16,high,0.3866666666666667,0.68439084,0.888541,0.11,0.04
255,0.0,10.2,high,0.3866666666666667,0.68439084,0.888541,0.11,0.04
256,0.0,10.24,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
257,0.0,10.28,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
258,0.0,10.32,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
259,0.0,10.36,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
260,0.0,10.4,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
261,0.0,10.44,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
262,0.0,10.48,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
263,0.0,10.52,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
264,0.0,10.56,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
265,0.0,10.6,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
266,0.0,10.64,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
267,0.0,10.68,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
268,0.0,10.72,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
269,0.0,10.76,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
270,0.0,10.8,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
271,0.0,10.84,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
272,0.0,10.88,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
273,0.0,10.92,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
274,0.0,10.96,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
275,0.0,11.0,high,0.3866666666666667,0.68439084,0.888541,0.22,0.08
276,0.0,11.04,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
277,0.0,11.08,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
278,0.0,11.12,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
279,0.0,11.16,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
280,0.0,11.2,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
281,0.0,11.24,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
282,0.0,11.28,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
283,0.1,11.32,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
284,0.1,11.36,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
285,0.1,11.4,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
286,0.1,11.44,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
287,0.1,11.48,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
288,0.1,11.52,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
289,0.1,11.56,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
290,0.2,11.6,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
291,0.2,11.64,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
292,0.2,11.68,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
293,0.2,11.72,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
294,0.2,11.76,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
295,0.2,11.8,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
296,0.2,11.84,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
297,0.2,11.88,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
298,0.2,11.92,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
299,0.2,11.96,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
300,0.2,12.0,high,0.3866666666666667,0.66882044,0.888541,0.22,0.08
301,0.2,12.04,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
302,0.2,12.08,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
303,0.2,12.12,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
304,0.2,12.16,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
305,0.2,12.2,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
306,0.2,12.24,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
307,0.2,12.28,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
308,0.2,12.32,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
309,0.2,12.36,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
310,0.2,12.4,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
311,0.2,12.44,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
312,0.2,12.48,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
313,0.2,12.52,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
314,0.2,12.56,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
315,0.2,12.6,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
316,0.2,12.64,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
317,0.2,12.68,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
318,0.2,12.72,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
319,0.2,12.76,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
320,0.2,12.8,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
321,0.2,12.84,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
322,0.2,12.88,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
323,0.2,12.92,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
324,0.2,12.96,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
325,0.2,13.0,high,0.3866666666666667,0.63865656,0.888541,0.22,0.08
326,0.2,13.04,high,0.3866666666666667,0.6361119000000001,0.888541,0.22,0.08
327,0.2,13.08,high,0.3866666666666667,0.6361119000000001,0.888541,0.22,0.08
328,0.2,13.12,high,0.3866666666666667,0.6361119000000001,0.888541,0.22,0.08
329,0.2,13.16,high,0.3866666666666667,0.6361119000000001,0.888541,0.22,0.08
330,0.2,13.2,high,0.3866666666666667,0.6361119000000001,0.888541,0.22,0.08
331,0.2,13.24,high,0.3866666666666667,0.6361119000000001,0.888541,0.22,0.08
332,0.2,13.28,high,0.3866666666666667,0.6361119000000001,0.888541,0.22,0.08
333,0.2,13.32,school,0.3866666666666667,0.6361119000000001,0.888541,0.22,0.08
334,0.2,13.36,school,0.3866666666666667,0.6361119000000001,0.888541,0.22,0.08
335,0.2,13.4,school,0.3866666666666667,0.6361119000000001,0.888541,0.22,0.08
336,0.2,13.44,school,0.3866666666666667,0.6361119000000001,0.888541,0.22,0.08
337,0.3,13.48,school,0.3866666666666667,0.6361119000000001,0.888541,0.22,0.08
338,0.3,13.52,school,0.3866666666666667,0.6361119000000001,0.888541,0.22,0.08
339,0.3,13.56,school,0.3866666666666667,0.6361119000000001,0.888541,0.22,0.08
340,0.3,13.6,you,0.3866666666666667,0.6361119000000001,0.888541,0.22,0.08
341,0.3,13.64,you,0.3866666666666667,0.6361119000000001,0.888541,0.22,0.08
342,0.3,13.68,you,0.3866666666666667,0.6361119000000001,0.888541,0.22,0.08
