index,valence,seconds,words,polarity,image_valence,emo_watson,opensmile_valence,opensmile_arousal
206,0.0,8.24,high,-0.11333333333333329,0.17572951,-0.5146470000000001,0.21,0.99
207,0.0,8.28,high,-0.11333333333333329,0.17572951,-0.5146470000000001,0.21,0.99
208,0.0,8.32,high,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
209,0.0,8.36,high,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
210,0.0,8.4,high,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
211,0.0,8.44,high,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
212,0.0,8.48,high,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
213,0.0,8.52,high,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
214,0.0,8.56,high,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
215,0.0,8.6,school,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
216,0.0,8.64,school,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
217,0.0,8.68,school,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
218,0.0,8.72,school,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
219,0.0,8.76,school,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
220,0.0,8.8,school,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
221,0.0,8.84,school,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
222,0.0,8.88,school,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
223,0.0,8.92,time,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
224,0.0,8.96,time,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
225,0.0,9.0,time,-0.11333333333333329,0.17572951,-0.5146470000000001,0.25,0.77
226,0.0,9.04,time,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
227,0.0,9.08,time,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
228,0.0,9.12,time,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
229,0.0,9.16,time,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
230,0.0,9.2,time,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
231,0.0,9.24,time,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
232,0.0,9.28,time,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
233,0.0,9.32,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
234,0.0,9.36,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
235,0.0,9.4,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
236,0.0,9.44,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
237,0.0,9.48,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
238,0.0,9.52,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
239,0.0,9.56,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
240,0.0,9.6,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
241,0.0,9.64,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
242,0.0,9.68,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
243,0.0,9.72,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
244,0.0,9.76,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
245,0.0,9.8,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
246,0.0,9.84,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
247,0.0,9.88,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
248,0.0,9.92,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
249,0.0,9.96,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
250,0.0,10.0,you,-0.11333333333333329,0.2015556,-0.5146470000000001,0.25,0.77
251,0.0,10.04,you,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
252,0.0,10.08,you,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
253,0.0,10.12,like,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
254,0.0,10.16,like,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
255,0.0,10.2,like,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
256,0.0,10.24,like,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
257,0.0,10.28,like,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
258,0.0,10.32,like,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
259,0.0,10.36,like,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
260,0.0,10.4,really,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
261,0.0,10.44,really,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
262,0.0,10.48,really,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
263,0.0,10.52,really,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
264,0.0,10.56,really,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
265,0.0,10.6,really,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
266,0.0,10.64,really,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
267,0.0,10.68,really,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
268,0.0,10.72,really,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
269,0.0,10.76,really,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
270,0.0,10.8,really,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
271,0.0,10.84,really,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
272,0.0,10.88,really,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
273,0.0,10.92,really,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
274,0.0,10.96,really,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
275,0.0,11.0,really,-0.11333333333333329,0.6413388000000001,-0.5146470000000001,0.25,0.77
276,0.0,11.04,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
277,0.0,11.08,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
278,0.0,11.12,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
279,0.0,11.16,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
280,0.0,11.2,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
281,0.0,11.24,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
282,0.0,11.28,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
283,0.0,11.32,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
284,0.0,11.36,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
285,0.0,11.4,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
286,0.0,11.44,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
287,0.0,11.48,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
288,0.0,11.52,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
289,0.0,11.56,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
290,0.0,11.6,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
291,0.0,11.64,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
292,0.0,11.68,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
293,0.0,11.72,really,-0.11333333333333329,0.5719063,-0.5146470000000001,0.25,0.77
