index,valence,seconds,words,polarity,image_valence,emo_watson,opensmile_valence,opensmile_arousal
117,0.3,4.68,and,0.0,0.42386785,0.0,-0.15,-0.15
118,0.3,4.72,and,0.0,0.42386785,0.0,-0.15,-0.15
119,0.3,4.76,and,0.0,0.42386785,0.0,-0.15,-0.15
120,0.3,4.8,she,0.0,0.42386785,0.0,-0.15,-0.15
121,0.3,4.84,she,0.0,0.42386785,0.0,-0.15,-0.15
122,0.3,4.88,she,0.0,0.42386785,0.0,-0.15,-0.15
123,0.3,4.92,she,0.0,0.42386785,0.0,-0.15,-0.15
124,0.3,4.96,she,0.0,0.42386785,0.0,-0.15,-0.15
125,0.3,5.0,moved,0.0,0.42386785,0.0,-0.15,-0.15
126,0.3,5.04,moved,0.0,0.4981562,0.0,-0.15,-0.15
127,0.3,5.08,moved,0.0,0.4981562,0.0,-0.15,-0.15
128,0.3,5.12,moved,0.0,0.4981562,0.0,-0.15,-0.15
129,0.3,5.16,moved,0.0,0.4981562,0.0,-0.15,-0.15
130,0.3,5.2,moved,0.0,0.4981562,0.0,-0.15,-0.15
131,0.3,5.24,moved,0.0,0.4981562,0.0,-0.15,-0.15
132,0.3,5.28,moved,0.0,0.4981562,0.0,-0.15,-0.15
133,0.3,5.32,moved,0.0,0.4981562,0.0,-0.15,-0.15
134,0.3,5.36,moved,0.0,0.4981562,0.0,-0.15,-0.15
135,0.3,5.4,and,0.0,0.4981562,0.0,-0.15,-0.15
136,0.3,5.44,and,0.0,0.4981562,0.0,-0.15,-0.15
137,0.3,5.48,and,0.0,0.4981562,0.0,-0.15,-0.15
138,0.3,5.52,and,0.0,0.4981562,0.0,-0.15,-0.15
139,0.3,5.56,and,0.0,0.4981562,0.0,-0.15,-0.15
140,0.3,5.6,and,0.0,0.4981562,0.0,-0.15,-0.15
141,0.3,5.64,and,0.0,0.4981562,0.0,-0.15,-0.15
142,0.3,5.68,and,0.0,0.4981562,0.0,-0.15,-0.15
143,0.3,5.72,and,0.0,0.4981562,0.0,-0.15,-0.15
144,0.3,5.76,and,0.0,0.4981562,0.0,-0.15,-0.15
145,0.3,5.8,and,0.0,0.4981562,0.0,-0.15,-0.15
146,0.3,5.84,and,0.0,0.4981562,0.0,-0.15,-0.15
147,0.3,5.88,and,0.0,0.4981562,0.0,-0.15,-0.15
148,0.3,5.92,and,0.0,0.4981562,0.0,-0.15,-0.15
149,0.3,5.96,and,0.0,0.4981562,0.0,-0.15,-0.15
150,0.3,6.0,and,0.0,0.4981562,0.0,-0.15,-0.15
151,0.3,6.04,and,0.0,0.27344596,0.0,-0.15,-0.15
152,0.3,6.08,and,0.0,0.27344596,0.0,-0.15,-0.15
153,0.3,6.12,and,0.0,0.27344596,0.0,-0.15,-0.15
154,0.3,6.16,and,0.0,0.27344596,0.0,-0.15,-0.15
155,0.3,6.2,and,0.0,0.27344596,0.0,-0.15,-0.15
156,0.3,6.24,and,0.0,0.27344596,0.0,-0.15,-0.15
157,0.3,6.28,and,0.0,0.27344596,0.0,-0.15,-0.15
158,0.3,6.32,and,0.0,0.27344596,0.0,-0.15,-0.15
159,0.3,6.36,and,0.0,0.27344596,0.0,-0.15,-0.15
160,0.3,6.4,and,0.0,0.27344596,0.0,-0.15,-0.15
161,0.3,6.44,and,0.0,0.27344596,0.0,-0.15,-0.15
162,0.3,6.48,and,0.0,0.27344596,0.0,-0.15,-0.15
163,0.3,6.52,and,0.0,0.27344596,0.0,-0.15,-0.15
164,0.3,6.56,and,0.0,0.27344596,0.0,-0.15,-0.15
165,0.3,6.6,and,0.0,0.27344596,0.0,-0.15,-0.15
166,0.3,6.64,and,0.0,0.27344596,0.0,-0.15,-0.15
167,0.3,6.68,and,0.0,0.27344596,0.0,-0.15,-0.15
168,0.3,6.72,and,0.0,0.27344596,0.0,-0.15,-0.15
169,0.3,6.76,and,0.0,0.27344596,0.0,-0.15,-0.15
170,0.3,6.8,and,0.0,0.27344596,0.0,-0.15,-0.15
171,0.3,6.84,and,0.0,0.27344596,0.0,-0.15,-0.15
172,0.3,6.88,and,0.0,0.27344596,0.0,-0.15,-0.15
173,0.3,6.92,and,0.0,0.27344596,0.0,-0.15,-0.15
174,0.3,6.96,and,0.0,0.27344596,0.0,-0.15,-0.15
175,0.3,7.0,and,0.0,0.27344596,0.0,-0.15,-0.15
176,0.3,7.04,and,0.0,0.45189226,0.0,-0.15,-0.15
177,0.3,7.08,and,0.0,0.45189226,0.0,-0.15,-0.15
178,0.3,7.12,and,0.0,0.45189226,0.0,-0.15,-0.15
179,0.3,7.16,and,0.0,0.45189226,0.0,-0.15,-0.15
180,0.3,7.2,and,0.0,0.45189226,0.0,-0.15,-0.15
181,0.3,7.24,and,0.0,0.45189226,0.0,-0.15,-0.15
182,0.3,7.28,and,0.0,0.45189226,0.0,-0.15,-0.15
183,0.3,7.32,and,0.0,0.45189226,0.0,-0.15,-0.15
184,0.3,7.36,and,0.0,0.45189226,0.0,-0.15,-0.15
185,0.3,7.4,and,0.0,0.45189226,0.0,-0.15,-0.15
186,0.3,7.44,and,0.0,0.45189226,0.0,-0.15,-0.15
187,0.3,7.48,and,0.0,0.45189226,0.0,-0.15,-0.15
188,0.3,7.52,and,0.0,0.45189226,0.0,-0.15,-0.15
189,0.3,7.56,and,0.0,0.45189226,0.0,-0.24,-0.25
190,0.3,7.6,and,0.0,0.45189226,0.0,-0.24,-0.25
191,0.3,7.64,and,0.0,0.45189226,0.0,-0.24,-0.25
192,0.3,7.68,and,0.0,0.45189226,0.0,-0.24,-0.25
193,0.3,7.72,and,0.0,0.45189226,0.0,-0.24,-0.25
194,0.3,7.76,and,0.0,0.45189226,0.0,-0.24,-0.25
195,0.3,7.8,and,0.0,0.45189226,0.0,-0.24,-0.25
196,0.3,7.84,and,0.0,0.45189226,0.0,-0.24,-0.25
197,0.3,7.88,and,0.0,0.45189226,0.0,-0.24,-0.25
198,0.3,7.92,and,0.0,0.45189226,0.0,-0.24,-0.25
199,0.3,7.96,and,0.0,0.45189226,0.0,-0.24,-0.25
200,0.3,8.0,and,0.0,0.45189226,0.0,-0.24,-0.25
201,0.3,8.04,and,0.0,0.347419,0.0,-0.24,-0.25
202,0.3,8.08,and,0.0,0.347419,0.0,-0.24,-0.25
203,0.3,8.12,and,0.0,0.347419,0.0,-0.24,-0.25
204,0.3,8.16,and,0.0,0.347419,0.0,-0.24,-0.25
205,0.3,8.2,and,0.0,0.347419,0.0,-0.24,-0.25
206,0.3,8.24,and,0.0,0.347419,0.0,-0.24,-0.25
207,0.3,8.28,and,0.0,0.347419,0.0,-0.24,-0.25
208,0.3,8.32,and,0.0,0.347419,0.0,-0.24,-0.25
209,0.3,8.36,and,0.0,0.347419,0.0,-0.24,-0.25
210,0.3,8.4,and,0.0,0.347419,0.0,-0.24,-0.25
211,0.3,8.44,and,0.0,0.347419,0.0,-0.24,-0.25
212,0.3,8.48,and,0.0,0.347419,0.0,-0.24,-0.25
213,0.3,8.52,and,0.0,0.347419,0.0,-0.24,-0.25
214,0.3,8.56,and,0.0,0.347419,0.0,-0.24,-0.25
215,0.3,8.6,and,0.0,0.347419,0.0,-0.24,-0.25
216,0.3,8.64,and,0.0,0.347419,0.0,-0.24,-0.25
217,0.3,8.68,and,0.0,0.347419,0.0,-0.24,-0.25
218,0.3,8.72,and,0.0,0.347419,0.0,-0.24,-0.25
219,0.3,8.76,and,0.0,0.347419,0.0,-0.24,-0.25
220,0.3,8.8,and,0.0,0.347419,0.0,-0.24,-0.25
221,0.3,8.84,and,0.0,0.347419,0.0,-0.24,-0.25
222,0.3,8.88,and,0.0,0.347419,0.0,-0.24,-0.25
223,0.3,8.92,and,0.0,0.347419,0.0,-0.24,-0.25
224,0.3,8.96,and,0.0,0.347419,0.0,-0.24,-0.25
225,0.3,9.0,and,0.0,0.347419,0.0,-0.24,-0.25
226,0.3,9.04,and,0.0,0.26782352,0.0,-0.24,-0.25
227,0.3,9.08,and,0.0,0.26782352,0.0,-0.24,-0.25
228,0.3,9.12,and,0.0,0.26782352,0.0,-0.24,-0.25
229,0.3,9.16,and,0.0,0.26782352,0.0,-0.24,-0.25
230,0.3,9.2,and,0.0,0.26782352,0.0,-0.24,-0.25
231,0.3,9.24,and,0.0,0.26782352,0.0,-0.24,-0.25
232,0.3,9.28,and,0.0,0.26782352,0.0,-0.24,-0.25
233,0.3,9.32,and,0.0,0.26782352,0.0,-0.24,-0.25
234,0.3,9.36,and,0.0,0.26782352,0.0,-0.24,-0.25
235,0.3,9.4,and,0.0,0.26782352,0.0,-0.24,-0.25
236,0.3,9.44,and,0.0,0.26782352,0.0,-0.24,-0.25
237,0.3,9.48,and,0.0,0.26782352,0.0,-0.24,-0.25
238,0.3,9.52,and,0.0,0.26782352,0.0,-0.24,-0.25
239,0.3,9.56,and,0.0,0.26782352,0.0,-0.24,-0.25
240,0.3,9.6,and,0.0,0.26782352,0.0,-0.24,-0.25
241,0.3,9.64,and,0.0,0.26782352,0.0,-0.24,-0.25
242,0.3,9.68,and,0.0,0.26782352,0.0,-0.24,-0.25
243,0.3,9.72,and,0.0,0.26782352,0.0,-0.24,-0.25
244,0.3,9.76,and,0.0,0.26782352,0.0,-0.24,-0.25
245,0.3,9.8,and,0.0,0.26782352,0.0,-0.24,-0.25
246,0.3,9.84,and,0.0,0.26782352,0.0,-0.24,-0.25
247,0.3,9.88,and,0.0,0.26782352,0.0,-0.24,-0.25
248,0.3,9.92,and,0.0,0.26782352,0.0,-0.24,-0.25
249,0.3,9.96,and,0.0,0.26782352,0.0,-0.24,-0.25
250,0.3,10.0,and,0.0,0.26782352,0.0,-0.24,-0.25
251,0.3,10.04,and,0.0,-0.0004570596,0.0,-0.24,-0.25
252,0.3,10.08,and,0.0,-0.0004570596,0.0,-0.24,-0.25
253,0.3,10.12,and,0.0,-0.0004570596,0.0,-0.24,-0.25
254,0.3,10.16,and,0.0,-0.0004570596,0.0,-0.24,-0.25
255,0.3,10.2,and,0.0,-0.0004570596,0.0,-0.24,-0.25
256,0.3,10.24,and,0.0,-0.0004570596,0.0,-0.24,-0.25
257,0.3,10.28,and,0.0,-0.0004570596,0.0,-0.24,-0.25
258,0.3,10.32,and,0.0,-0.0004570596,0.0,-0.24,-0.25
259,0.3,10.36,and,0.0,-0.0004570596,0.0,-0.24,-0.25
260,0.3,10.4,and,0.0,-0.0004570596,0.0,-0.24,-0.25
261,0.3,10.44,and,0.0,-0.0004570596,0.0,-0.24,-0.25
262,0.3,10.48,and,0.0,-0.0004570596,0.0,-0.12,0.2
263,0.3,10.52,i,0.0,-0.0004570596,0.0,-0.12,0.2
264,0.3,10.56,i,0.0,-0.0004570596,0.0,-0.12,0.2
265,0.3,10.6,i,0.0,-0.0004570596,0.0,-0.12,0.2
266,0.3,10.64,i,0.0,-0.0004570596,0.0,-0.12,0.2
267,0.3,10.68,i,0.0,-0.0004570596,0.0,-0.12,0.2
268,0.3,10.72,i,0.0,-0.0004570596,0.0,-0.12,0.2
269,0.3,10.76,i,0.0,-0.0004570596,0.0,-0.12,0.2
270,0.3,10.8,i,0.0,-0.0004570596,0.0,-0.12,0.2
271,0.3,10.84,i,0.0,-0.0004570596,0.0,-0.12,0.2
272,0.3,10.88,i,0.0,-0.0004570596,0.0,-0.12,0.2
273,0.3,10.92,actually,0.0,-0.0004570596,0.0,-0.12,0.2
274,0.3,10.96,actually,0.0,-0.0004570596,0.0,-0.12,0.2
275,0.3,11.0,actually,0.0,-0.0004570596,0.0,-0.12,0.2
276,0.3,11.04,actually,0.0,0.04170244,0.0,-0.12,0.2
277,0.3,11.08,actually,0.0,0.04170244,0.0,-0.12,0.2
278,0.3,11.12,everything,0.0,0.04170244,0.0,-0.12,0.2
279,0.3,11.16,everything,0.0,0.04170244,0.0,-0.12,0.2
280,0.3,11.2,everything,0.0,0.04170244,0.0,-0.12,0.2
281,0.3,11.24,everything,0.0,0.04170244,0.0,-0.12,0.2
282,0.3,11.28,everything,0.0,0.04170244,0.0,-0.12,0.2
283,0.3,11.32,everything,0.0,0.04170244,0.0,-0.12,0.2
284,0.3,11.36,everything,0.0,0.04170244,0.0,-0.12,0.2
285,0.3,11.4,everything,0.0,0.04170244,0.0,-0.12,0.2
286,0.3,11.44,everything,0.0,0.04170244,0.0,-0.12,0.2
287,0.3,11.48,everything,0.0,0.04170244,0.0,-0.12,0.2
288,0.3,11.52,everything,0.0,0.04170244,0.0,-0.12,0.2
289,0.3,11.56,everything,0.0,0.04170244,0.0,-0.12,0.2
290,0.3,11.6,everything,0.0,0.04170244,0.0,-0.12,0.2
291,0.3,11.64,everything,0.0,0.04170244,0.0,-0.12,0.2
292,0.3,11.68,everything,0.0,0.04170244,0.0,-0.12,0.2
293,0.3,11.72,everything,0.0,0.04170244,0.0,-0.12,0.2
294,0.3,11.76,everything,0.0,0.04170244,0.0,-0.12,0.2
295,0.3,11.8,everything,0.0,0.04170244,0.0,-0.12,0.2
296,0.3,11.84,everything,0.0,0.04170244,0.0,-0.12,0.2
297,0.3,11.88,everything,0.0,0.04170244,0.0,-0.12,0.2
298,0.3,11.92,everything,0.0,0.04170244,0.0,-0.12,0.2
299,0.3,11.96,everything,0.0,0.04170244,0.0,-0.12,0.2
300,0.3,12.0,everything,0.0,0.04170244,0.0,-0.12,0.2
301,0.3,12.04,everything,0.0,-0.014241673,0.0,-0.12,0.2
302,0.3,12.08,everything,0.0,-0.014241673,0.0,-0.12,0.2
303,0.3,12.12,everything,0.0,-0.014241673,0.0,-0.12,0.2
304,0.4,12.16,everything,0.0,-0.014241673,0.0,-0.12,0.2
305,0.4,12.2,everything,0.0,-0.014241673,0.0,-0.12,0.2
306,0.4,12.24,everything,0.0,-0.014241673,0.0,-0.12,0.2
307,0.4,12.28,everything,0.0,-0.014241673,0.0,-0.12,0.2
308,0.4,12.32,everything,0.0,-0.014241673,0.0,-0.12,0.2
309,0.4,12.36,everything,0.0,-0.014241673,0.0,-0.12,0.2
310,0.4,12.4,everything,0.0,-0.014241673,0.0,-0.12,0.2
311,0.4,12.44,everything,0.0,-0.014241673,0.0,-0.12,0.2
312,0.4,12.48,everything,0.0,-0.014241673,0.0,-0.12,0.2
313,0.4,12.52,everything,0.0,-0.014241673,0.0,-0.12,0.2
314,0.4,12.56,everything,0.0,-0.014241673,0.0,-0.12,0.2
315,0.4,12.6,everything,0.0,-0.014241673,0.0,-0.12,0.2
316,0.4,12.64,everything,0.0,-0.014241673,0.0,-0.12,0.2
317,0.4,12.68,everything,0.0,-0.014241673,0.0,-0.12,0.2
318,0.4,12.72,everything,0.0,-0.014241673,0.0,-0.12,0.2
319,0.4,12.76,everything,0.0,-0.014241673,0.0,-0.09,-0.16
320,0.4,12.8,everything,0.0,-0.014241673,0.0,-0.09,-0.16
321,0.4,12.84,everything,0.0,-0.014241673,0.0,-0.09,-0.16
322,0.4,12.88,everything,0.0,-0.014241673,0.0,-0.09,-0.16
323,0.4,12.92,everything,0.0,-0.014241673,0.0,-0.09,-0.16
324,0.4,12.96,everything,0.0,-0.014241673,0.0,-0.09,-0.16
325,0.4,13.0,everything,0.0,-0.014241673,0.0,-0.09,-0.16
326,0.4,13.04,everything,0.0,0.0052231215000000004,0.0,-0.09,-0.16
327,0.4,13.08,everything,0.0,0.0052231215000000004,0.0,-0.09,-0.16
328,0.4,13.12,everything,0.0,0.0052231215000000004,0.0,-0.09,-0.16
329,0.4,13.16,everything,0.0,0.0052231215000000004,0.0,-0.09,-0.16
330,0.4,13.2,about,0.0,0.0052231215000000004,0.0,-0.09,-0.16
331,0.4,13.24,about,0.0,0.0052231215000000004,0.0,-0.09,-0.16
332,0.4,13.28,about,0.0,0.0052231215000000004,0.0,-0.09,-0.16
333,0.4,13.32,the,0.0,0.0052231215000000004,0.0,-0.09,-0.16
334,0.4,13.36,the,0.0,0.0052231215000000004,0.0,-0.09,-0.16
335,0.4,13.4,same,0.0,0.0052231215000000004,0.0,-0.09,-0.16
336,0.4,13.44,same,0.0,0.0052231215000000004,0.0,-0.09,-0.16
337,0.5,13.48,same,0.0,0.0052231215000000004,0.0,-0.09,-0.16
338,0.6,13.52,same,0.0,0.0052231215000000004,0.0,-0.09,-0.16
339,0.6,13.56,same,0.0,0.0052231215000000004,0.0,-0.09,-0.16
340,0.6,13.6,actions,0.0,0.0052231215000000004,0.0,-0.09,-0.16
341,0.6,13.64,actions,0.0,0.0052231215000000004,0.0,-0.09,-0.16
342,0.6,13.68,actions,0.0,0.0052231215000000004,0.0,-0.09,-0.16
343,0.6,13.72,actions,0.0,0.0052231215000000004,0.0,-0.09,-0.16
344,0.6,13.76,actions,0.0,0.0052231215000000004,0.0,-0.09,-0.16
345,0.6,13.8,registered,0.0,0.0052231215000000004,0.0,-0.09,-0.16
346,0.6,13.84,registered,0.0,0.0052231215000000004,0.0,-0.09,-0.16
347,0.6,13.88,registered,0.0,0.0052231215000000004,0.0,-0.09,-0.16
348,0.5,13.92,registered,0.0,0.0052231215000000004,0.0,-0.09,-0.16
349,0.5,13.96,registered,0.0,0.0052231215000000004,0.0,-0.09,-0.16
350,0.5,14.0,registered,0.0,0.0052231215000000004,0.0,-0.09,-0.16
351,0.5,14.04,registered,0.0,-0.019997671,0.0,-0.09,-0.16
352,0.5,14.08,registered,0.0,-0.019997671,0.0,-0.09,-0.16
353,0.5,14.12,registered,0.0,-0.019997671,0.0,-0.09,-0.16
354,0.5,14.16,registered,0.0,-0.019997671,0.0,-0.09,-0.16
355,0.5,14.2,registered,0.0,-0.019997671,0.0,-0.09,-0.16
356,0.5,14.24,registered,0.0,-0.019997671,0.0,-0.09,-0.16
357,0.5,14.28,registered,0.0,-0.019997671,0.0,-0.09,-0.16
358,0.5,14.32,voters,0.0,-0.019997671,0.0,-0.09,-0.16
359,0.5,14.36,voters,0.0,-0.019997671,0.0,-0.09,-0.16
360,0.5,14.4,voters,0.0,-0.019997671,0.0,-0.09,-0.16
361,0.5,14.44,voters,0.0,-0.019997671,0.0,-0.09,-0.16
362,0.5,14.48,voters,0.0,-0.019997671,0.0,-0.09,-0.16
363,0.5,14.52,in,0.0,-0.019997671,0.0,-0.09,-0.16
364,0.5,14.56,in,0.0,-0.019997671,0.0,-0.09,-0.16
365,0.5,14.6,in,0.0,-0.019997671,0.0,-0.09,-0.16
366,0.5,14.64,in,0.0,-0.019997671,0.0,-0.09,-0.16
367,0.5,14.68,in,0.0,-0.019997671,0.0,-0.09,-0.16
368,0.5,14.72,the,0.0,-0.019997671,0.0,-0.09,-0.16
369,0.5,14.76,the,0.0,-0.019997671,0.0,-0.09,-0.16
370,0.5,14.8,band,0.0,-0.019997671,0.0,-0.09,-0.16
371,0.5,14.84,band,0.0,-0.019997671,0.0,-0.09,-0.16
372,0.5,14.88,band,0.0,-0.019997671,0.0,-0.09,-0.16
373,0.5,14.92,band,0.0,-0.019997671,0.0,-0.09,-0.16
374,0.5,14.96,band,0.0,-0.019997671,0.0,-0.09,-0.16
375,0.5,15.0,band,0.0,-0.019997671,0.0,-0.09,-0.16
376,0.5,15.04,band,0.0,-0.011721118999999999,0.0,-0.09,-0.16
377,0.5,15.08,band,0.0,-0.011721118999999999,0.0,-0.09,-0.16
378,0.5,15.12,band,0.0,-0.011721118999999999,0.0,-0.09,-0.16
