index,valence,seconds,words,polarity,image_valence,emo_watson,opensmile_valence,opensmile_arousal
47,0.4,1.88,was,0.0,0.72770864,0.557817,0.28,0.36
48,0.4,1.92,was,0.0,0.72770864,0.557817,0.28,0.36
49,0.4,1.96,was,0.0,0.72770864,0.557817,0.28,0.36
50,0.4,2.0,was,0.0,0.72770864,0.557817,0.28,0.36
51,0.4,2.04,was,0.0,0.58888197,0.557817,0.28,0.36
52,0.4,2.08,was,0.0,0.58888197,0.557817,0.28,0.36
53,0.4,2.12,was,0.0,0.58888197,0.557817,0.28,0.36
54,0.4,2.16,was,0.0,0.58888197,0.557817,0.28,0.36
55,0.4,2.2,was,0.0,0.58888197,0.557817,0.28,0.36
56,0.3,2.24,was,0.0,0.58888197,0.557817,0.28,0.36
57,0.3,2.28,was,0.0,0.58888197,0.557817,0.28,0.36
58,0.3,2.32,was,0.0,0.58888197,0.557817,0.28,0.36
59,0.3,2.36,was,0.0,0.58888197,0.557817,0.28,0.36
60,0.4,2.4,was,0.0,0.58888197,0.557817,0.28,0.36
61,0.5,2.44,was,0.0,0.58888197,0.557817,0.28,0.36
62,0.5,2.48,was,0.0,0.58888197,0.557817,0.28,0.36
63,0.6,2.52,was,0.0,0.58888197,0.557817,0.28,0.36
64,0.6,2.56,was,0.0,0.58888197,0.557817,0.28,0.36
65,0.6,2.6,was,0.0,0.58888197,0.557817,0.28,0.36
66,0.6,2.64,was,0.0,0.58888197,0.557817,0.28,0.36
67,0.7,2.68,was,0.0,0.58888197,0.557817,0.28,0.36
68,0.7,2.72,was,0.0,0.58888197,0.557817,0.28,0.36
69,0.7,2.76,was,0.0,0.58888197,0.557817,0.28,0.36
70,0.7,2.8,was,0.0,0.58888197,0.557817,0.28,0.36
71,0.7,2.84,was,0.0,0.58888197,0.557817,0.28,0.36
72,0.7,2.88,was,0.0,0.58888197,0.557817,0.28,0.36
73,0.7,2.92,was,0.0,0.58888197,0.557817,0.28,0.36
74,0.7,2.96,was,0.0,0.58888197,0.557817,0.28,0.36
75,0.7,3.0,your,0.0,0.58888197,0.557817,0.28,0.36
76,0.7,3.04,your,0.0,0.7061347,0.557817,0.28,0.36
77,0.7,3.08,your,0.0,0.7061347,0.557817,0.28,0.36
78,0.7,3.12,weekend,0.0,0.7061347,0.557817,0.28,0.36
79,0.6,3.16,weekend,0.0,0.7061347,0.557817,0.28,0.36
80,0.6,3.2,weekend,0.0,0.7061347,0.557817,0.28,0.36
81,0.6,3.24,weekend,0.0,0.7061347,0.557817,0.28,0.36
82,0.6,3.28,weekend,0.0,0.7061347,0.557817,0.28,0.36
83,0.6,3.32,weekend,0.0,0.7061347,0.557817,0.28,0.36
84,0.7,3.36,weekend,0.0,0.7061347,0.557817,0.28,0.36
85,0.8,3.4,weekend,0.0,0.7061347,0.557817,0.28,0.36
86,0.8,3.44,weekend,0.0,0.7061347,0.557817,0.28,0.36
87,0.8,3.48,weekend,0.0,0.7061347,0.557817,0.28,0.36
88,0.8,3.52,weekend,0.0,0.7061347,0.557817,0.28,0.36
89,0.8,3.56,weekend,0.0,0.7061347,0.557817,0.28,0.36
90,0.7,3.6,weekend,0.0,0.7061347,0.557817,0.28,0.36
91,0.6,3.64,weekend,0.0,0.7061347,0.557817,0.28,0.36
92,0.5,3.68,weekend,0.0,0.7061347,0.557817,0.28,0.36
93,0.5,3.72,i,0.0,0.7061347,0.0,0.28,0.36
94,0.5,3.76,i,0.0,0.7061347,0.0,0.28,0.36
95,0.4,3.8,i,0.0,0.7061347,0.0,0.28,0.36
96,0.4,3.84,i,0.0,0.7061347,0.0,0.28,0.36
97,0.4,3.88,i,0.0,0.7061347,0.0,0.28,0.36
98,0.4,3.92,i,0.0,0.7061347,0.0,0.28,0.36
99,0.4,3.96,i,0.0,0.7061347,0.0,0.28,0.36
100,0.4,4.0,i,0.0,0.7061347,0.0,0.28,0.36
101,0.5,4.04,i,0.0,0.72360593,0.0,0.28,0.36
102,0.5,4.08,i,0.0,0.72360593,0.0,0.28,0.36
103,0.5,4.12,i,0.0,0.72360593,0.0,0.28,0.36
104,0.5,4.16,i,0.0,0.72360593,0.0,0.28,0.36
105,0.5,4.2,i,0.0,0.72360593,0.0,0.28,0.36
106,0.5,4.24,i,0.0,0.72360593,0.0,0.28,0.36
107,0.5,4.28,i,0.0,0.72360593,0.0,0.28,0.36
108,0.5,4.32,i,0.0,0.72360593,0.0,0.28,0.36
109,0.5,4.36,i,0.0,0.72360593,0.0,0.28,0.36
110,0.5,4.4,i,0.0,0.72360593,0.0,0.28,0.36
111,0.5,4.44,i,0.0,0.72360593,0.0,0.28,0.36
112,0.5,4.48,i,0.0,0.72360593,0.0,0.28,0.36
113,0.5,4.52,i,0.0,0.72360593,0.0,0.28,0.36
114,0.5,4.56,i,0.0,0.72360593,0.0,0.28,0.36
115,0.5,4.6,i,0.0,0.72360593,0.0,0.28,0.36
116,0.5,4.64,i,0.0,0.72360593,0.0,0.28,0.36
117,0.4,4.68,i,0.0,0.72360593,0.0,0.28,0.36
118,0.4,4.72,i,0.0,0.72360593,0.0,0.28,0.36
119,0.4,4.76,i,0.0,0.72360593,0.0,0.28,0.36
120,0.4,4.8,i,0.0,0.72360593,0.0,0.28,0.36
121,0.4,4.84,i,0.0,0.72360593,0.0,0.28,0.36
122,0.4,4.88,i,0.0,0.72360593,0.0,0.28,0.36
123,0.3,4.92,i,0.0,0.72360593,0.0,0.28,0.36
124,0.3,4.96,i,0.0,0.72360593,0.0,0.28,0.36
125,0.3,5.0,i,0.0,0.72360593,0.0,0.28,0.36
126,0.3,5.04,i,0.0,0.6399811,0.0,0.28,0.36
127,0.3,5.08,i,0.0,0.6399811,0.0,0.28,0.36
128,0.3,5.12,i,0.0,0.6399811,0.0,0.28,0.36
129,0.3,5.16,i,0.0,0.6399811,0.0,0.28,0.36
130,0.3,5.2,i,0.0,0.6399811,0.0,0.28,0.36
131,0.3,5.24,i,0.0,0.6399811,0.0,0.28,0.36
132,0.3,5.28,i,0.0,0.6399811,0.0,0.28,0.36
133,0.3,5.32,i,0.0,0.6399811,0.0,0.28,0.36
134,0.2,5.36,i,0.0,0.6399811,0.0,0.84,0.61
135,0.2,5.4,i,0.0,0.6399811,0.0,0.84,0.61
136,0.2,5.44,i,0.0,0.6399811,0.0,0.84,0.61
137,0.2,5.48,i,0.0,0.6399811,0.0,0.84,0.61
138,0.2,5.52,i,0.0,0.6399811,0.0,0.84,0.61
139,0.2,5.56,i,0.0,0.6399811,0.0,0.84,0.61
140,0.2,5.6,i,0.0,0.6399811,0.0,0.84,0.61
141,0.2,5.64,i,0.0,0.6399811,0.0,0.84,0.61
142,0.2,5.68,i,0.0,0.6399811,0.0,0.84,0.61
143,0.2,5.72,i,0.0,0.6399811,0.0,0.84,0.61
144,0.2,5.76,i,0.0,0.6399811,0.0,0.84,0.61
145,0.2,5.8,i,0.0,0.6399811,0.0,0.84,0.61
146,0.2,5.84,i,0.0,0.6399811,0.0,0.84,0.61
147,0.2,5.88,i,0.0,0.6399811,0.0,0.22,0.03
148,0.2,5.92,i,0.0,0.6399811,0.0,0.22,0.03
149,0.2,5.96,i,0.0,0.6399811,0.0,0.22,0.03
150,0.2,6.0,i,0.0,0.6399811,0.0,0.22,0.03
151,0.2,6.04,i,0.0,0.5507395,0.0,0.22,0.03
152,0.2,6.08,i,0.0,0.5507395,0.0,0.22,0.03
153,0.2,6.12,i,0.0,0.5507395,0.0,0.22,0.03
154,0.2,6.16,i,0.0,0.5507395,0.0,0.22,0.03
155,0.2,6.2,i,0.0,0.5507395,0.0,0.22,0.03
156,0.2,6.24,i,0.0,0.5507395,0.0,0.22,0.03
157,0.2,6.28,i,0.0,0.5507395,0.0,0.22,0.03
158,0.2,6.32,i,0.0,0.5507395,0.0,0.22,0.03
159,0.2,6.36,i,0.0,0.5507395,0.0,0.22,0.03
160,0.2,6.4,i,0.0,0.5507395,0.0,0.17,-0.06
161,0.2,6.44,i,0.0,0.5507395,0.0,0.17,-0.06
162,0.2,6.48,i,0.0,0.5507395,0.0,0.17,-0.06
163,0.2,6.52,went,0.0,0.5507395,0.0,0.17,-0.06
164,0.2,6.56,went,0.0,0.5507395,0.0,0.17,-0.06
165,0.2,6.6,went,0.0,0.5507395,0.0,0.17,-0.06
166,0.2,6.64,went,0.0,0.5507395,0.0,0.17,-0.06
167,0.2,6.68,went,0.0,0.5507395,0.0,0.17,-0.06
168,0.2,6.72,went,0.0,0.5507395,0.0,0.17,-0.06
169,0.2,6.76,went,0.0,0.5507395,0.0,0.17,-0.06
170,0.2,6.8,went,0.0,0.5507395,0.0,0.17,-0.06
171,0.2,6.84,went,0.0,0.5507395,0.0,0.17,-0.06
172,0.2,6.88,went,0.0,0.5507395,0.0,0.17,-0.06
173,0.2,6.92,went,0.0,0.5507395,0.0,0.17,-0.06
174,0.2,6.96,went,0.0,0.5507395,0.0,0.17,-0.06
175,0.2,7.0,went,0.0,0.5507395,0.0,0.17,-0.06
176,0.2,7.04,went,0.0,0.51220524,0.0,0.17,-0.06
177,0.2,7.08,went,0.0,0.51220524,0.0,0.17,-0.06
178,0.2,7.12,went,0.0,0.51220524,0.0,0.17,-0.06
179,0.2,7.16,went,0.0,0.51220524,0.0,0.17,-0.06
180,0.2,7.2,went,0.0,0.51220524,0.0,0.17,-0.06
181,0.2,7.24,went,0.0,0.51220524,0.0,0.17,-0.06
182,0.2,7.28,went,0.0,0.51220524,0.0,0.17,-0.06
183,0.2,7.32,went,0.0,0.51220524,0.0,0.17,-0.06
184,0.2,7.36,went,0.0,0.51220524,0.0,0.17,-0.06
185,0.2,7.4,went,0.0,0.51220524,0.0,0.17,-0.06
186,0.2,7.44,went,0.0,0.51220524,0.0,0.17,-0.06
187,0.2,7.48,went,0.0,0.51220524,0.0,0.17,-0.06
188,0.2,7.52,went,0.0,0.51220524,0.0,0.17,-0.06
189,0.2,7.56,went,0.0,0.51220524,0.0,0.17,-0.06
190,0.2,7.6,went,0.0,0.51220524,0.0,0.17,-0.06
191,0.2,7.64,went,0.0,0.51220524,0.0,0.17,-0.06
192,0.2,7.68,went,0.0,0.51220524,0.0,0.17,-0.06
193,0.2,7.72,went,0.0,0.51220524,0.0,0.17,-0.06
194,0.2,7.76,went,0.0,0.51220524,0.0,0.17,-0.06
195,0.2,7.8,went,0.0,0.51220524,0.0,0.17,-0.06
196,0.2,7.84,went,0.0,0.51220524,0.0,0.17,-0.06
197,0.2,7.88,went,0.0,0.51220524,0.0,0.17,-0.06
198,0.2,7.92,to,0.0,0.51220524,0.0,0.17,-0.06
199,0.2,7.96,to,0.0,0.51220524,0.0,0.17,-0.06
200,0.2,8.0,to,0.0,0.51220524,0.0,0.17,-0.06
201,0.2,8.04,to,0.0,0.646325,0.0,0.17,-0.06
202,0.2,8.08,to,0.0,0.646325,0.0,0.17,-0.06
203,0.2,8.12,to,0.0,0.646325,0.0,0.17,-0.06
204,0.2,8.16,to,0.0,0.646325,0.0,0.17,-0.06
205,0.2,8.2,norway,0.0,0.646325,0.0,0.17,-0.06
206,0.2,8.24,norway,0.0,0.646325,0.0,0.17,-0.06
207,0.2,8.28,norway,0.0,0.646325,0.0,0.17,-0.06
208,0.2,8.32,norway,0.0,0.646325,0.0,0.17,-0.06
209,0.2,8.36,norway,0.0,0.646325,0.0,0.17,-0.06
210,0.2,8.4,norway,0.0,0.646325,0.0,0.17,-0.06
211,0.2,8.44,norway,0.0,0.646325,0.0,0.17,-0.06
212,0.2,8.48,norway,0.0,0.646325,0.0,0.17,-0.06
213,0.2,8.52,norway,0.0,0.646325,0.0,0.17,-0.06
214,0.2,8.56,norway,0.0,0.646325,0.0,0.17,-0.06
215,0.2,8.6,norway,0.0,0.646325,0.0,0.17,-0.06
216,0.3,8.64,norway,0.0,0.646325,0.0,0.17,-0.06
217,0.3,8.68,norway,0.0,0.646325,0.0,0.17,-0.06
218,0.3,8.72,norway,0.0,0.646325,0.0,0.17,-0.06
219,0.3,8.76,norway,0.0,0.646325,0.0,0.17,-0.06
220,0.3,8.8,norway,0.0,0.646325,0.0,0.17,-0.06
221,0.3,8.84,norway,0.0,0.646325,0.0,0.17,-0.06
222,0.3,8.88,norway,0.0,0.646325,0.0,0.17,-0.06
223,0.3,8.92,norway,0.0,0.646325,0.0,0.17,-0.06
224,0.3,8.96,norway,0.0,0.646325,0.0,0.17,-0.06
225,0.3,9.0,norway,0.0,0.646325,0.0,0.17,-0.06
226,0.3,9.04,norway,0.0,0.52890253,0.0,0.17,-0.06
227,0.3,9.08,norway,0.0,0.52890253,0.0,0.17,-0.06
228,0.3,9.12,norway,0.0,0.52890253,0.0,0.17,-0.06
229,0.3,9.16,norway,0.0,0.52890253,0.0,0.17,-0.06
230,0.3,9.2,norway,0.0,0.52890253,0.0,0.17,-0.06
231,0.3,9.24,norway,0.0,0.52890253,0.0,0.17,-0.06
232,0.3,9.28,norway,0.0,0.52890253,0.0,0.17,-0.06
233,0.3,9.32,norway,0.0,0.52890253,0.0,0.17,-0.06
234,0.3,9.36,norway,0.0,0.52890253,0.0,0.17,-0.06
235,0.3,9.4,norway,0.0,0.52890253,0.0,0.17,-0.06
236,0.3,9.44,norway,0.0,0.52890253,0.0,0.17,-0.06
237,0.3,9.48,norway,0.0,0.52890253,0.0,0.17,-0.06
238,0.3,9.52,norway,0.0,0.52890253,0.0,0.17,-0.06
239,0.3,9.56,norway,0.0,0.52890253,0.0,-0.41,-0.24
240,0.3,9.6,norway,0.0,0.52890253,0.0,-0.41,-0.24
241,0.3,9.64,norway,0.0,0.52890253,0.0,-0.41,-0.24
242,0.3,9.68,norway,0.0,0.52890253,0.0,-0.41,-0.24
243,0.2,9.72,norway,0.0,0.52890253,0.0,-0.41,-0.24
244,0.2,9.76,norway,0.0,0.52890253,0.0,-0.41,-0.24
245,0.2,9.8,norway,0.0,0.52890253,0.0,-0.41,-0.24
246,0.2,9.84,norway,0.0,0.52890253,0.0,-0.41,-0.24
247,0.2,9.88,norway,0.0,0.52890253,0.0,-0.41,-0.24
248,0.3,9.92,norway,0.0,0.52890253,0.0,-0.41,-0.24
249,0.3,9.96,norway,0.0,0.52890253,0.0,-0.41,-0.24
250,0.3,10.0,norway,0.0,0.52890253,0.0,-0.41,-0.24
251,0.3,10.04,norway,0.0,0.6510657,0.0,-0.41,-0.24
252,0.3,10.08,norway,0.0,0.6510657,0.0,-0.41,-0.24
253,0.3,10.12,norway,0.0,0.6510657,0.0,-0.41,-0.24
254,0.3,10.16,norway,0.0,0.6510657,0.0,-0.41,-0.24
255,0.3,10.2,norway,0.0,0.6510657,0.0,-0.41,-0.24
256,0.3,10.24,norway,0.0,0.6510657,0.0,-0.41,-0.24
257,0.3,10.28,norway,0.0,0.6510657,0.0,-0.41,-0.24
258,0.3,10.32,norway,0.0,0.6510657,0.0,-0.41,-0.24
259,0.3,10.36,norway,0.0,0.6510657,0.0,-0.41,-0.24
260,0.3,10.4,norway,0.0,0.6510657,0.0,-0.41,-0.24
261,0.3,10.44,norway,0.0,0.6510657,0.0,-0.41,-0.24
262,0.3,10.48,norway,0.0,0.6510657,0.0,-0.41,-0.24
263,0.3,10.52,norway,0.0,0.6510657,0.0,-0.41,-0.24
264,0.3,10.56,norway,0.0,0.6510657,0.0,-0.41,-0.24
265,0.3,10.6,norway,0.0,0.6510657,0.0,-0.41,-0.24
266,0.3,10.64,norway,0.0,0.6510657,0.0,-0.41,-0.24
267,0.3,10.68,norway,0.0,0.6510657,0.0,-0.41,-0.24
268,0.3,10.72,norway,0.0,0.6510657,0.0,-0.41,-0.24
269,0.3,10.76,norway,0.0,0.6510657,0.0,-0.41,-0.24
270,0.3,10.8,norway,0.0,0.6510657,0.0,-0.41,-0.24
271,0.3,10.84,norway,0.0,0.6510657,0.0,-0.41,-0.24
272,0.3,10.88,norway,0.0,0.6510657,0.0,-0.41,-0.24
273,0.3,10.92,norway,0.0,0.6510657,0.0,-0.41,-0.24
274,0.3,10.96,norway,0.0,0.6510657,0.0,-0.41,-0.24
275,0.3,11.0,norway,0.0,0.6510657,0.0,-0.41,-0.24
276,0.3,11.04,norway,0.0,0.6953909,0.0,-0.41,-0.24
277,0.3,11.08,norway,0.0,0.6953909,0.0,-0.41,-0.24
278,0.3,11.12,norway,0.0,0.6953909,0.0,-0.41,-0.24
279,0.3,11.16,norway,0.0,0.6953909,0.0,-0.41,-0.24
280,0.3,11.2,norway,0.0,0.6953909,0.0,-0.41,-0.24
281,0.3,11.24,norway,0.0,0.6953909,0.0,-0.41,-0.24
282,0.3,11.28,norway,0.0,0.6953909,0.0,-0.41,-0.24
283,0.3,11.32,norway,0.0,0.6953909,0.0,-0.41,-0.24
284,0.3,11.36,norway,0.0,0.6953909,0.0,-0.41,-0.24
285,0.3,11.4,norway,0.0,0.6953909,0.0,-0.41,-0.24
286,0.3,11.44,norway,0.0,0.6953909,0.0,-0.41,-0.24
287,0.3,11.48,norway,0.0,0.6953909,0.0,-0.41,-0.24
288,0.3,11.52,norway,0.0,0.6953909,0.0,-0.41,-0.24
289,0.4,11.56,norway,0.0,0.6953909,0.0,-0.41,-0.24
290,0.4,11.6,norway,0.0,0.6953909,0.0,-0.41,-0.24
291,0.4,11.64,norway,0.0,0.6953909,0.0,-0.41,-0.24
292,0.4,11.68,norway,0.0,0.6953909,0.0,-0.41,-0.24
293,0.4,11.72,norway,0.0,0.6953909,0.0,-0.41,-0.24
294,0.4,11.76,norway,0.0,0.6953909,0.0,-0.41,-0.24
295,0.4,11.8,norway,0.0,0.6953909,0.0,-0.41,-0.24
296,0.4,11.84,norway,0.0,0.6953909,0.0,-0.41,-0.24
297,0.4,11.88,norway,0.0,0.6953909,0.0,-0.41,-0.24
298,0.3,11.92,norway,0.0,0.6953909,0.0,-0.41,-0.24
299,0.3,11.96,norway,0.0,0.6953909,0.0,-0.41,-0.24
300,0.3,12.0,norway,0.0,0.6953909,0.0,-0.41,-0.24
301,0.3,12.04,norway,0.0,0.69308114,0.0,-0.41,-0.24
302,0.3,12.08,norway,0.0,0.69308114,0.0,-0.41,-0.24
303,0.4,12.12,norway,0.0,0.69308114,0.0,-0.41,-0.24
304,0.7,12.16,norway,0.0,0.69308114,0.0,-0.41,-0.24
305,0.7,12.2,norway,0.0,0.69308114,0.0,-0.41,-0.24
306,0.8,12.24,norway,0.0,0.69308114,0.0,-0.41,-0.24
307,0.8,12.28,norway,0.0,0.69308114,0.0,-0.41,-0.24
308,0.9,12.32,norway,0.0,0.69308114,0.0,-0.41,-0.24
309,1.0,12.36,norway,0.0,0.69308114,0.0,-0.41,-0.24
310,1.0,12.4,known,0.0,0.69308114,0.0,-0.41,-0.24
311,1.0,12.44,known,0.0,0.69308114,0.0,-0.41,-0.24
312,1.0,12.48,known,0.0,0.69308114,0.0,-0.41,-0.24
313,1.0,12.52,known,0.0,0.69308114,0.0,-0.41,-0.24
314,1.0,12.56,known,0.0,0.69308114,0.0,-0.41,-0.24
315,1.0,12.6,known,0.0,0.69308114,0.0,-0.41,-0.24
316,1.0,12.64,known,0.0,0.69308114,0.0,-0.41,-0.24
317,1.0,12.68,known,0.0,0.69308114,0.0,-0.41,-0.24
318,1.0,12.72,known,0.0,0.69308114,0.0,-0.41,-0.24
319,1.0,12.76,known,0.0,0.69308114,0.0,-0.41,-0.24
320,1.0,12.8,known,0.0,0.69308114,0.0,-0.41,-0.24
321,1.0,12.84,known,0.0,0.69308114,0.0,-0.41,-0.24
322,1.0,12.88,known,0.0,0.69308114,0.0,-0.41,-0.24
323,1.0,12.92,known,0.0,0.69308114,0.0,-0.41,-0.24
324,1.0,12.96,known,0.0,0.69308114,0.0,0.18,-0.09
325,1.0,13.0,known,0.0,0.69308114,0.0,0.18,-0.09
326,1.0,13.04,known,0.0,0.28724462,0.0,0.18,-0.09
327,1.0,13.08,known,0.0,0.28724462,0.0,0.18,-0.09
328,1.0,13.12,known,0.0,0.28724462,0.0,0.18,-0.09
329,1.0,13.16,known,0.0,0.28724462,0.0,0.18,-0.09
330,1.0,13.2,ever,0.0,0.28724462,0.0,0.18,-0.09
331,1.0,13.24,ever,0.0,0.28724462,0.0,0.18,-0.09
332,1.0,13.28,ever,0.0,0.28724462,0.0,0.18,-0.09
333,1.0,13.32,ever,0.0,0.28724462,0.0,0.18,-0.09
334,1.0,13.36,ever,0.0,0.28724462,0.0,0.18,-0.09
335,1.0,13.4,ever,0.0,0.28724462,0.0,0.18,-0.09
336,1.0,13.44,ever,0.0,0.28724462,0.0,0.18,-0.09
337,1.0,13.48,ever,0.0,0.28724462,0.0,0.18,-0.09
338,1.0,13.52,visited,0.0,0.28724462,0.0,0.18,-0.09
339,1.0,13.56,visited,0.0,0.28724462,0.0,0.18,-0.09
340,1.0,13.6,visited,0.0,0.28724462,0.0,0.18,-0.09
341,1.0,13.64,visited,0.0,0.28724462,0.0,0.18,-0.09
342,1.0,13.68,visited,0.0,0.28724462,0.0,0.18,-0.09
343,1.0,13.72,visited,0.0,0.28724462,0.0,0.18,-0.09
344,1.0,13.76,visited,0.0,0.28724462,0.0,0.13,0.02
345,1.0,13.8,visited,0.0,0.28724462,0.0,0.13,0.02
346,1.0,13.84,visited,0.0,0.28724462,0.0,0.13,0.02
347,1.0,13.88,visited,0.0,0.28724462,0.0,0.13,0.02
348,1.0,13.92,visited,0.0,0.28724462,0.0,0.13,0.02
349,1.0,13.96,visited,0.0,0.28724462,0.0,0.13,0.02
350,1.0,14.0,visited,0.0,0.28724462,0.0,0.13,0.02
351,1.0,14.04,visited,0.0,-0.08528063,0.0,0.13,0.02
352,1.0,14.08,visited,0.0,-0.08528063,0.0,0.13,0.02
353,1.0,14.12,visited,0.0,-0.08528063,0.0,0.13,0.02
354,1.0,14.16,visited,0.0,-0.08528063,0.0,0.13,0.02
355,1.0,14.2,visited,0.0,-0.08528063,0.0,0.13,0.02
356,1.0,14.24,visited,0.0,-0.08528063,0.0,0.13,0.02
357,1.0,14.28,visited,0.0,-0.08528063,0.0,0.13,0.02
358,1.0,14.32,visited,0.0,-0.08528063,0.0,0.13,0.02
359,1.0,14.36,visited,0.0,-0.08528063,0.0,0.13,0.02
360,1.0,14.4,visited,0.0,-0.08528063,0.0,0.13,0.02
361,1.0,14.44,visited,0.0,-0.08528063,0.0,0.13,0.02
362,1.0,14.48,visited,0.0,-0.08528063,0.0,0.13,0.02
363,1.0,14.52,visited,0.0,-0.08528063,0.0,0.13,0.02
364,1.0,14.56,visited,0.0,-0.08528063,0.0,0.13,0.02
365,1.0,14.6,visited,0.0,-0.08528063,0.0,0.13,0.02
366,1.0,14.64,visited,0.0,-0.08528063,0.0,0.13,0.02
367,1.0,14.68,visited,0.0,-0.08528063,0.0,0.13,0.02
368,1.0,14.72,visited,0.0,-0.08528063,0.0,0.13,0.02
369,1.0,14.76,visited,0.0,-0.08528063,0.0,0.13,0.02
370,1.0,14.8,visited,0.0,-0.08528063,0.0,0.13,0.02
371,1.0,14.84,visited,0.0,-0.08528063,0.0,0.13,0.02
372,1.0,14.88,visited,0.0,-0.08528063,0.0,0.13,0.02
373,1.0,14.92,visited,0.0,-0.08528063,0.0,0.13,0.02
374,1.0,14.96,visited,0.0,-0.08528063,0.0,0.13,0.02
375,1.0,15.0,visited,0.0,-0.08528063,0.0,0.13,0.02
376,1.0,15.04,visited,0.0,0.30753765,0.0,0.2,-0.01
377,1.0,15.08,visited,0.0,0.30753765,0.0,0.2,-0.01
378,1.0,15.12,visited,0.0,0.30753765,0.0,0.2,-0.01
379,1.0,15.16,visited,0.0,0.30753765,0.0,0.2,-0.01
380,1.0,15.2,visited,0.0,0.30753765,0.0,0.2,-0.01
381,1.0,15.24,visited,0.0,0.30753765,0.0,0.2,-0.01
382,1.0,15.28,visited,0.0,0.30753765,0.0,0.2,-0.01
383,1.0,15.32,visited,0.0,0.30753765,0.0,0.2,-0.01
384,1.0,15.36,visited,0.0,0.30753765,0.0,0.2,-0.01
385,1.0,15.4,visited,0.0,0.30753765,0.0,0.2,-0.01
386,1.0,15.44,visited,0.0,0.30753765,0.0,0.2,-0.01
387,1.0,15.48,visited,0.0,0.30753765,0.0,0.2,-0.01
388,1.0,15.52,visited,0.0,0.30753765,0.0,0.2,-0.01
389,1.0,15.56,visited,0.0,0.30753765,0.0,0.2,-0.01
390,1.0,15.6,visited,0.0,0.30753765,0.0,0.2,-0.01
391,1.0,15.64,visited,0.0,0.30753765,0.0,0.2,-0.01
